Episode,Reward
1250,-122.52551305294037
1251,-131.1734722852707
1252,-131.19898200035095
1253,-141.2500033378601
1254,-116.77296149730682
1255,-121.07143139839172
1256,-121.09694135189056
1257,-134.06888043880463
1258,-122.52551233768463
1259,-122.55102252960205
1260,-135.5102070569992
1261,-135.48469614982605
1262,-125.40816593170166
1263,-128.30357420444489
1264,-123.96683895587921
1265,-139.83418703079224
1266,-142.70408427715302
1267,-136.9515335559845
1268,-149.91071689128876
1269,-121.08418536186218
1270,-126.84949207305908
1271,-121.09694135189056
1272,-119.6556146144867
1273,-119.6556146144867
1274,-123.96683943271637
1275,-136.96428847312927
1276,-118.21428799629211
1277,-148.4693900346756
1278,-109.57908427715302
1279,-125.39541065692902
1280,-147.02806448936462
1281,-144.1709213256836
1282,-129.74490082263947
1283,-122.53826749324799
1284,-132.61479878425598
1285,-115.31887936592102
1286,-144.15816617012024
1287,-126.87500250339508
1288,-129.74490082263947
1289,-115.33163511753082
1290,-136.95153379440308
1291,-119.65561485290527
1292,-122.52551233768463
1293,-132.60204327106476
1294,-131.17347180843353
1295,-109.56632912158966
1296,-109.57908356189728
1297,-121.08418655395508
1298,-122.51275730133057
1299,-128.31632912158966
1300,-123.95408403873444
1301,-109.57908427715302
1302,-144.15816569328308
1303,-121.07143092155457
1304,-118.18877804279327
1305,-122.56377816200256
1306,-126.84949207305908
1307,-125.40816497802734
1308,-129.7321459054947
1309,-138.39285969734192
1310,-123.96683943271637
1311,-131.1734720468521
1312,-113.90306341648102
1313,-129.74490106105804
1314,-121.09694111347198
1315,-116.7474513053894
1316,-129.74489986896515
1317,-126.86224746704102
1318,-106.70918595790863
1319,-121.10969626903534
1320,-128.29081892967224
1321,-122.55102300643921
1322,-134.0433692932129
1323,-125.40816569328308
1324,-139.83418655395508
1325,-115.34438979625702
1326,-106.69643086194992
1327,-132.64030849933624
1328,-106.67092090845108
1329,-118.20153343677521
1330,-134.06887996196747
1331,-112.46173691749573
1332,-119.6428599357605
1333,-109.56632816791534
1334,-134.06888020038605
1335,-112.44898176193237
1336,-123.95408380031586
1337,-122.52551257610321
1338,-128.31632912158966
1339,-122.53826797008514
1340,-113.89030885696411
1341,-128.29081892967224
1342,-121.08418607711792
1343,-126.8622477054596
1344,-118.21428799629211
1345,-118.21428775787354
1346,-108.12500256299973
1347,-138.3801040649414
1348,-139.80867648124695
1349,-122.55102276802063
1350,-118.20153343677521
1351,-123.9795937538147
1352,-131.1734720468521
1353,-129.71939039230347
1354,-118.21428847312927
1355,-126.86224746704102
1356,-135.48469614982605
1357,-116.77296149730682
1358,-108.11224699020386
1359,-118.20153319835663
1360,-136.93877756595612
1361,-131.1734722852707
1362,-136.95153307914734
1363,-135.5102070569992
1364,-125.40816569328308
1365,-123.97959423065186
1366,-126.84949207305908
1367,-148.46938955783844
1368,-90.8290833234787
1369,-111.00765550136566
1370,-123.99234914779663
1371,-128.29081916809082
1372,-126.86224794387817
1373,-136.93877756595612
1374,-135.49745190143585
1375,-136.9515323638916
1376,-138.38010501861572
1377,-118.21428799629211
1378,-121.07143068313599
1379,-123.99234938621521
1380,-112.44898176193237
1381,-89.40051209926605
1382,-119.66837012767792
1383,-119.64285922050476
1384,-131.17347252368927
1385,-119.65561509132385
1386,-125.42092061042786
1387,-126.8622465133667
1388,-132.62755417823792
1389,-145.58673739433289
1390,-125.40816593170166
1391,-131.1734722852707
1392,-118.21428751945496
1393,-121.0841863155365
1394,-102.35969579219818
1395,-131.18622708320618
1396,-121.09694159030914
1397,-125.4081654548645
1398,-129.7321456670761
1399,-136.9515335559845
1400,-123.97959446907043
1401,-106.68367528915405
1402,-135.4846968650818
1403,-134.06888020038605
1404,-116.78571677207947
1405,-145.58673763275146
1406,-129.7321459054947
1407,-131.17347180843353
1408,-121.07143092155457
1409,-126.84949278831482
1410,-122.52551281452179
1411,-125.40816497802734
1412,-122.55102300643921
1413,-129.75765538215637
1414,-99.47704291343689
1415,-123.97959423065186
1416,-122.52551305294037
1417,-113.8775532245636
1418,-126.84949231147766
1419,-134.05612516403198
1420,-111.02041029930115
1421,-112.44898223876953
1422,-115.31887984275818
1423,-125.40816569328308
1424,-129.7449003458023
1425,-138.38010430335999
1426,-115.3316353559494
1427,-106.68367576599121
1428,-119.64285945892334
1429,-132.6275532245636
1430,-115.31887984275818
1431,-138.40561509132385
1432,-122.53826773166656
1433,-136.93877804279327
1434,-128.27806425094604
1435,-139.80867624282837
1436,-129.7449003458023
1437,-119.64285969734192
1438,-115.3188796043396
1439,-139.83418679237366
1440,-135.49745118618011
1441,-112.44898200035095
1442,-113.89030814170837
1443,-126.84949207305908
1444,-141.2627580165863
1445,-112.44898104667664
1446,-125.4209213256836
1447,-126.8622477054596
1448,-131.16071712970734
1449,-129.7576551437378
1450,-105.22959434986115
1451,-122.53826797008514
1452,-123.96683919429779
1453,-122.53826820850372
1454,-119.6556146144867
1455,-116.76020681858063
1456,-109.54081869125366
1457,-125.42092108726501
1458,-111.02041053771973
1459,-125.40816593170166
1460,-138.3801040649414
1461,-119.65561485290527
1462,-118.21428799629211
1463,-105.22959434986115
1464,-128.2908194065094
1465,-115.31888031959534
1466,-106.68367600440979
1467,-131.1734720468521
1468,-112.46173691749573
1469,-126.84949278831482
1470,-122.53826773166656
1471,-118.20153272151947
1472,-108.11224699020386
1473,-121.09694063663483
1474,-118.20153272151947
1475,-112.42347204685211
1476,-121.09694063663483
1477,-103.78826749324799
1478,-113.89030885696411
1479,-109.55357378721237
1480,-93.71173667907715
1481,-123.96683967113495
1482,-113.87755346298218
1483,-123.97959446907043
1484,-113.89030861854553
1485,-108.12500232458115
1486,-121.07143115997314
1487,-116.76020658016205
1488,-129.74490106105804
1489,-126.86224746704102
1490,-129.74490010738373
1491,-111.0076550245285
1492,-121.09694159030914
1493,-125.40816569328308
1494,-126.86224746704102
1495,-118.20153272151947
1496,-109.56632888317108
1497,-121.09694135189056
1498,-116.77296197414398
1499,-121.0841863155365
1500,-111.00765550136566
1501,-113.89030838012695
1502,-99.48979777097702
1503,-122.52551281452179
1504,-112.46173691749573
1505,-112.46173739433289
1506,-125.42092061042786
1507,-122.5382672548294
1508,-121.09694039821625
1509,-118.21428799629211
1510,-116.77296149730682
1511,-125.42092084884644
1512,-113.89030861854553
1513,-108.12500232458115
1514,-109.54081869125366
1515,-112.44898200035095
1516,-109.55357307195663
1517,-138.4183703660965
1518,-111.00765550136566
1519,-126.8622477054596
1520,-134.06888043880463
1521,-116.76020610332489
1522,-126.86224746704102
1523,-115.33163487911224
1524,-109.55357354879379
1525,-136.9260231256485
1526,-122.53826797008514
1527,-125.39541018009186
1528,-121.07143092155457
1529,-100.89285951852798
1530,-126.83673691749573
1531,-109.5663286447525
1532,-118.22704339027405
1533,-118.20153319835663
1534,-112.46173691749573
1535,-126.84949231147766
1536,-128.3035739660263
1537,-132.6403089761734
1538,-103.7882672548294
1539,-119.64285945892334
1540,-128.31632936000824
1541,-118.2142882347107
1542,-118.20153319835663
1543,-105.25510430335999
1544,-121.08418607711792
1545,-125.39541065692902
1546,-115.31888031959534
1547,-115.31888008117676
1548,-111.0204107761383
1549,-115.33163440227509
1550,-121.0841863155365
1551,-112.44898200035095
1552,-135.51020634174347
1553,-96.56887984275818
1554,-125.40816569328308
1555,-103.78826701641083
1556,-121.09694111347198
1557,-134.06887996196747
1558,-126.86224699020386
1559,-110.99490058422089
1560,-96.59438979625702
1561,-125.42092108726501
1562,-122.51275753974915
1563,-102.37245094776154
1564,-119.66836965084076
1565,-90.8290833234787
1566,-131.17347157001495
1567,-126.84949207305908
1568,-116.7729617357254
1569,-116.76020658016205
1570,-123.96683943271637
1571,-121.09694111347198
1572,-116.74745178222656
1573,-118.20153295993805
1574,-109.56632888317108
1575,-112.46173739433289
1576,-121.10969650745392
1577,-126.87500250339508
1578,-113.9030636548996
1579,-122.53826749324799
1580,-109.56632888317108
1581,-90.82908356189728
1582,-109.56632912158966
1583,-132.6403089761734
1584,-108.12500232458115
1585,-119.64285945892334
1586,-131.19898200035095
1587,-106.69643062353134
1588,-123.97959446907043
1589,-116.7729617357254
1590,-112.43622672557831
1591,-129.7449003458023
1592,-118.20153319835663
1593,-123.96683943271637
1594,-113.89030814170837
1595,-118.20153248310089
1596,-121.1096967458725
1597,-126.8750022649765
1598,-119.64285945892334
1599,-100.9183697104454
1600,-103.80102264881134
1601,-149.91071689128876
1602,-119.64285945892334
1603,-116.7984721660614
1604,-113.89030861854553
1605,-136.93877851963043
1606,-135.48469614982605
1607,-132.62755346298218
1608,-118.22704362869263
1609,-92.29591983556747
1610,-136.95153307914734
1611,-113.8775532245636
1612,-106.69643038511276
1613,-113.90306341648102
1614,-112.4489815235138
1615,-119.66836941242218
1616,-111.00765550136566
1617,-122.52551281452179
1618,-109.57908380031586
1619,-118.20153319835663
1620,-108.12500256299973
1621,-105.26785916090012
1622,-121.12245154380798
1623,-121.09694111347198
1624,-123.97959423065186
1625,-121.08418655395508
1626,-106.69643086194992
1627,-121.09694063663483
1628,-122.53826773166656
1629,-115.3061249256134
1630,-136.9642882347107
1631,-113.8775532245636
1632,-103.80102264881134
1633,-125.4081654548645
1634,-123.97959423065186
1635,-125.4209213256836
1636,-122.55102300643921
1637,-128.30357372760773
1638,-102.37245070934296
1639,-122.53826773166656
1640,-98.04847168922424
1641,-113.86479842662811
1642,-118.20153295993805
1643,-106.68367576599121
1644,-119.64285969734192
1645,-115.35714507102966
1646,-126.87500250339508
1647,-99.4642875790596
1648,-122.52551305294037
1649,-115.31888008117676
1650,-113.86479866504669
1651,-129.73214542865753
1652,-115.34438979625702
1653,-109.54081892967224
1654,-115.3443900346756
1655,-111.02041006088257
1656,-109.55357354879379
1657,-106.68367600440979
1658,-131.17347252368927
1659,-115.3316353559494
1660,-98.04847168922424
1661,-105.22959434986115
1662,-118.22704339027405
1663,-118.21428799629211
1664,-112.44898223876953
1665,-119.65561485290527
1666,-123.96683967113495
1667,-106.69643062353134
1668,-121.10969626903534
1669,-95.15306347608566
1670,-125.39540994167328
1671,-136.938778758049
1672,-100.93112409114838
1673,-102.34694093465805
1674,-106.69643086194992
1675,-108.12500256299973
1676,-125.42092108726501
1677,-112.44898223876953
1678,-100.91836947202682
1679,-135.4846968650818
1680,-123.96683871746063
1681,-121.0969408750534
1682,-115.33163511753082
1683,-115.3443900346756
1684,-126.86224675178528
1685,-113.90306341648102
1686,-113.87755346298218
1687,-113.86479842662811
1688,-93.69898182153702
1689,-119.65561485290527
1690,-115.31888008117676
1691,-119.6428599357605
1692,-112.44898176193237
1693,-115.31887984275818
1694,-108.12500232458115
1695,-103.80102217197418
1696,-131.17347180843353
1697,-102.33418560028076
1698,-125.42092108726501
1699,-111.02041006088257
1700,-105.24234944581985
1701,-103.80102288722992
1702,-129.75765538215637
1703,-96.60714465379715
1704,-103.81377774477005
1705,-106.68367576599121
1706,-112.4489815235138
1707,-98.04847121238708
1708,-110.99490034580231
1709,-108.11224699020386
1710,-115.31887984275818
1711,-109.5663286447525
1712,-113.86479818820953
1713,-116.77296149730682
1714,-123.96683824062347
1715,-109.56632888317108
1716,-95.16581857204437
1717,-119.64285922050476
1718,-112.42347204685211
1719,-102.37245118618011
1720,-112.46173739433289
1721,-126.83673691749573
1722,-113.8775532245636
1723,-103.81377750635147
1724,-128.29081869125366
1725,-99.46428710222244
1726,-112.44898223876953
1727,-109.55357402563095
1728,-126.84949278831482
1729,-121.10969650745392
1730,-106.68367552757263
1731,-121.0969408750534
1732,-118.21428799629211
1733,-106.68367576599121
1734,-109.56632888317108
1735,-106.67092043161392
1736,-103.82653284072876
1737,-106.6964311003685
1738,-116.74745082855225
1739,-121.0969408750534
1740,-131.17347180843353
1741,-115.34439051151276
1742,-108.12500256299973
1743,-121.09694039821625
1744,-112.47449195384979
1745,-132.6147985458374
1746,-113.89030814170837
1747,-112.44898200035095
1748,-112.42347157001495
1749,-122.53826773166656
1750,-116.76020634174347
1751,-116.76020658016205
1752,-139.82143139839172
1753,-115.30612444877625
1754,-110.99490010738373
1755,-93.71173667907715
1756,-118.21428847312927
1757,-118.20153319835663
1758,-121.09694135189056
1759,-123.97959423065186
1760,-100.9056146144867
1761,-122.53826797008514
1762,-103.82653260231018
1763,-102.35969603061676
1764,-122.52551305294037
1765,-116.77296125888824
1766,-100.9056146144867
1767,-123.96683895587921
1768,-100.9183697104454
1769,-131.18622708320618
1770,-103.80102264881134
1771,-102.35969626903534
1772,-116.76020681858063
1773,-113.89030814170837
1774,-98.03571635484695
1775,-103.81377750635147
1776,-93.71173691749573
1777,-112.44898200035095
1778,-116.77296197414398
1779,-108.11224746704102
1780,-125.43367576599121
1781,-119.63010466098785
1782,-115.33163487911224
1783,-108.12500232458115
1784,-106.69643086194992
1785,-110.99490010738373
1786,-105.21683895587921
1787,-112.43622696399689
1788,-118.20153272151947
1789,-103.82653284072876
1790,-106.68367576599121
1791,-122.52551233768463
