Episode,Reward
1247,-138.39286017417908
1248,-125.42092084884644
1249,-135.51020729541779
1250,-145.58673763275146
1251,-142.71683943271637
1252,-142.7168391942978
1253,-129.7449003458023
1254,-123.97959423065186
1255,-147.02806448936462
1256,-129.74490082263947
1257,-141.2627580165863
1258,-142.70408427715302
1259,-126.86224746704102
1260,-132.61479878425598
1261,-148.46939074993134
1262,-123.96683943271637
1263,-110.99490034580231
1264,-134.05612516403198
1265,-122.52551281452179
1266,-136.92602336406708
1267,-138.3801052570343
1268,-126.8367371559143
1269,-158.5586760044098
1270,-141.27551329135895
1271,-152.7933704853058
1272,-139.82143115997314
1273,-118.21428775787354
1274,-134.04336977005005
1275,-136.95153307914734
1276,-135.4974514245987
1277,-122.51275753974915
1278,-145.59949278831482
1279,-108.13775718212128
1280,-136.9515335559845
1281,-134.05612468719482
1282,-144.1454108953476
1283,-126.87500202655792
1284,-152.79336953163147
1285,-129.7321456670761
1286,-122.51275730133057
1287,-129.74490082263947
1288,-129.7449005842209
1289,-134.04336953163147
1290,-135.51020681858063
1291,-128.32908368110657
1292,-128.3035739660263
1293,-125.39541041851044
1294,-141.27551305294037
1295,-134.05612516403198
1296,-135.49745118618011
1297,-122.51275777816772
1298,-116.76020658016205
1299,-147.01530933380127
1300,-141.25000286102295
1301,-123.99234914779663
1302,-128.29081892967224
1303,-131.1734720468521
1304,-136.92602336406708
1305,-128.3035739660263
1306,-142.7040845155716
1307,-132.62755346298218
1308,-142.7168391942978
1309,-151.35204362869263
1310,-125.43367624282837
1311,-144.15816593170166
1312,-138.39285945892334
1313,-147.02806329727173
1314,-147.02806425094604
1315,-154.23469710350037
1316,-136.92602288722992
1317,-115.31888008117676
1318,-126.84949254989624
1319,-125.40816617012024
1320,-121.0841863155365
1321,-155.67602288722992
1322,-131.1607164144516
1323,-142.71683943271637
1324,-139.83418607711792
1325,-121.08418607711792
1326,-141.26275753974915
1327,-144.1581666469574
1328,-157.14286041259766
1329,-125.4081654548645
1330,-132.6147985458374
1331,-132.6403089761734
1332,-123.97959446907043
1333,-136.9515335559845
1334,-129.7449003458023
1335,-144.14541113376617
1336,-134.0688794851303
1337,-113.87755370140076
1338,-139.82143115997314
1339,-129.74490082263947
1340,-132.62755393981934
1341,-125.3954108953476
1342,-126.84949231147766
1343,-128.3035739660263
1344,-125.42092084884644
1345,-125.40816569328308
1346,-112.43622624874115
1347,-125.42092108726501
1348,-129.7321456670761
1349,-119.64285898208618
1350,-151.36479902267456
1351,-125.42092061042786
1352,-128.31632959842682
1353,-131.1734720468521
1354,-116.74745178222656
1355,-126.86224699020386
1356,-119.65561437606812
1357,-148.48214614391327
1358,-124.00510501861572
1359,-110.99489986896515
1360,-116.77296149730682
1361,-139.82143115997314
1362,-141.27551233768463
1363,-141.26275825500488
1364,-131.18622708320618
1365,-139.82143139839172
1366,-129.73214519023895
1367,-129.74490082263947
1368,-115.30612444877625
1369,-128.2908182144165
1370,-128.27806401252747
1371,-121.08418560028076
1372,-121.09694159030914
1373,-141.27551233768463
1374,-123.96683967113495
1375,-128.30357372760773
1376,-123.97959399223328
1377,-121.07143115997314
1378,-128.29081916809082
1379,-113.86479842662811
1380,-119.65561509132385
1381,-134.08163559436798
1382,-131.2117372751236
1383,-134.04337000846863
1384,-115.33163487911224
1385,-122.52551257610321
1386,-126.87500250339508
1387,-119.65561485290527
1388,-109.56632912158966
1389,-134.05612540245056
1390,-118.2142882347107
1391,-119.63010466098785
1392,-125.40816593170166
1393,-134.0433702468872
1394,-119.64285922050476
1395,-112.44898200035095
1396,-131.1734722852707
1397,-136.95153331756592
1398,-135.52296209335327
1399,-142.70408427715302
1400,-129.73214542865753
1401,-103.80102288722992
1402,-110.99489986896515
1403,-103.80102288722992
1404,-118.20153272151947
1405,-126.84949207305908
1406,-126.8622477054596
1407,-126.84949278831482
1408,-116.78571653366089
1409,-119.66836941242218
1410,-116.79847168922424
1411,-148.45663619041443
1412,-136.9260231256485
1413,-111.00765550136566
1414,-113.90306317806244
1415,-123.99234938621521
1416,-129.74490106105804
1417,-148.49490070343018
1418,-111.00765526294708
1419,-115.31888008117676
1420,-136.93877804279327
1421,-122.51275706291199
1422,-129.7449003458023
1423,-129.71939086914062
1424,-126.83673739433289
1425,-136.9387778043747
1426,-119.65561485290527
1427,-134.05612564086914
1428,-102.35969603061676
1429,-125.40816569328308
1430,-135.5102070569992
1431,-126.86224722862244
1432,-123.96683943271637
1433,-121.10969603061676
1434,-131.17347180843353
1435,-123.97959327697754
1436,-123.96683943271637
1437,-108.09949165582657
1438,-138.39285969734192
1439,-112.43622696399689
1440,-112.47449195384979
1441,-119.64285969734192
1442,-128.2780635356903
1443,-121.07143068313599
1444,-123.95408356189728
1445,-118.20153272151947
1446,-125.40816521644592
1447,-121.09694111347198
1448,-136.9387778043747
1449,-119.6301041841507
1450,-132.61479878425598
1451,-118.20153319835663
1452,-119.64285898208618
1453,-125.39541041851044
1454,-113.90306317806244
1455,-122.53826749324799
1456,-142.7040845155716
1457,-122.52551281452179
1458,-134.0561249256134
1459,-116.76020658016205
1460,-129.74490082263947
1461,-136.93877756595612
1462,-129.74490082263947
1463,-149.8979617357254
1464,-138.38010501861572
1465,-115.34439051151276
1466,-139.83418607711792
1467,-118.22704339027405
1468,-100.91836923360825
1469,-119.66836941242218
1470,-135.4974514245987
1471,-105.24234920740128
1472,-136.93877851963043
1473,-123.96683943271637
1474,-126.84949254989624
1475,-118.21428799629211
1476,-144.1581654548645
1477,-118.2142882347107
1478,-129.7193899154663
1479,-136.9387778043747
1480,-141.27551305294037
1481,-111.00765573978424
1482,-112.44898176193237
1483,-131.16071712970734
1484,-125.40816593170166
1485,-119.6556134223938
1486,-129.7321456670761
1487,-123.99234962463379
1488,-151.3392893075943
1489,-132.62755393981934
1490,-118.22704291343689
1491,-118.21428847312927
1492,-122.51275753974915
1493,-121.08418607711792
1494,-119.65561366081238
1495,-129.75765585899353
1496,-136.96428799629211
1497,-113.87755370140076
1498,-135.4974514245987
1499,-129.7449003458023
1500,-105.22959387302399
1501,-139.82143115997314
1502,-135.51020634174347
1503,-115.31888031959534
1504,-128.29081916809082
1505,-128.29081892967224
1506,-129.7321456670761
1507,-142.70408427715302
1508,-122.52551281452179
1509,-116.74745178222656
1510,-119.64285969734192
1511,-106.68367552757263
1512,-115.31888008117676
1513,-132.64030873775482
1514,-118.20153272151947
1515,-139.8341863155365
1516,-125.43367576599121
1517,-128.2780637741089
1518,-131.18622708320618
1519,-126.87500274181366
1520,-121.09694159030914
1521,-125.39541065692902
1522,-136.938778758049
1523,-118.1887778043747
1524,-121.12245178222656
1525,-139.84694182872772
1526,-122.53826820850372
1527,-128.29081869125366
1528,-116.76020658016205
1529,-134.0433704853058
1530,-112.43622696399689
1531,-125.40816569328308
1532,-103.7755121588707
1533,-118.22704339027405
1534,-121.09694111347198
1535,-113.86479842662811
1536,-122.53826773166656
1537,-126.83673763275146
1538,-115.31888008117676
1539,-118.20153272151947
1540,-125.40816521644592
1541,-113.89030861854553
1542,-145.58673787117004
1543,-119.64285945892334
1544,-119.6428599357605
1545,-113.89030861854553
1546,-128.29081869125366
1547,-118.20153295993805
1548,-129.71939063072205
1549,-113.87755346298218
1550,-132.6147985458374
1551,-139.80867552757263
1552,-100.90561413764954
1553,-128.27806425094604
1554,-116.78571653366089
1555,-115.33163511753082
1556,-125.40816521644592
1557,-126.86224746704102
1558,-132.61479806900024
1559,-122.52551281452179
1560,-131.18622708320618
1561,-121.10969626903534
1562,-121.07143068313599
1563,-125.42092108726501
1564,-122.52551257610321
1565,-116.76020658016205
1566,-112.44898176193237
1567,-123.97959446907043
1568,-112.43622672557831
1569,-132.60204303264618
1570,-113.87755250930786
1571,-122.52551233768463
1572,-138.38010501861572
1573,-115.33163464069366
1574,-125.42092108726501
1575,-132.6147985458374
1576,-115.31887984275818
1577,-113.87755370140076
1578,-110.98214501142502
1579,-122.53826773166656
1580,-122.53826773166656
1581,-115.31888031959534
1582,-119.64285945892334
1583,-129.73214495182037
1584,-115.34439027309418
1585,-154.24745166301727
1586,-112.42347133159637
1587,-106.68367600440979
1588,-119.64285898208618
1589,-139.82143187522888
1590,-131.1862268447876
1591,-131.1734720468521
1592,-108.11224746704102
1593,-116.77296197414398
1594,-142.70408427715302
1595,-106.69643062353134
1596,-102.35969603061676
1597,-141.2500021457672
1598,-125.39541065692902
1599,-128.3035739660263
1600,-113.90306389331818
1601,-136.92602264881134
1602,-111.02041053771973
1603,-115.31888008117676
1604,-123.97959446907043
1605,-123.95408427715302
1606,-147.01530933380127
1607,-106.68367576599121
1608,-115.3443900346756
1609,-112.43622672557831
1610,-125.40816593170166
1611,-110.99490034580231
1612,-126.83673739433289
1613,-116.74745082855225
1614,-134.06888043880463
1615,-116.7729617357254
1616,-129.74490010738373
1617,-131.17347133159637
1618,-125.42092108726501
1619,-126.86224746704102
1620,-126.84949207305908
1621,-113.86479842662811
1622,-95.14030838012695
1623,-135.49745118618011
1624,-126.87500274181366
1625,-129.73214495182037
1626,-129.74490082263947
1627,-105.22959411144257
1628,-99.4897980093956
1629,-106.6964311003685
1630,-136.93877828121185
1631,-121.07143139839172
1632,-105.22959411144257
1633,-138.39285969734192
1634,-131.18622732162476
1635,-119.63010466098785
1636,-119.6556146144867
1637,-128.29081892967224
1638,-136.92602336406708
1639,-116.7729617357254
1640,-136.93877804279327
1641,-106.68367528915405
1642,-145.58673787117004
1643,-123.95408356189728
1644,-129.7449003458023
1645,-113.89030838012695
1646,-96.61989998817444
1647,-122.53826820850372
1648,-118.22704362869263
1649,-118.2142882347107
1650,-125.4081654548645
1651,-126.87500178813934
1652,-118.20153272151947
1653,-110.99489963054657
1654,-113.87755370140076
1655,-116.77296125888824
1656,-106.65816533565521
1657,-115.3188796043396
1658,-142.70408356189728
1659,-100.91836899518967
1660,-109.55357402563095
1661,-102.35969626903534
1662,-105.2423489689827
1663,-111.00765550136566
1664,-121.09694063663483
1665,-121.08418583869934
1666,-116.7729617357254
1667,-87.94643062353134
1668,-109.56632888317108
1669,-115.33163511753082
1670,-118.21428847312927
1671,-103.78826749324799
1672,-123.99234867095947
1673,-109.56632888317108
1674,-113.89030861854553
1675,-134.0561249256134
1676,-106.6709206700325
1677,-112.43622720241547
1678,-129.7321447134018
1679,-113.87755370140076
1680,-103.80102288722992
1681,-142.71683990955353
1682,-119.64285945892334
1683,-105.25510430335999
1684,-121.1096967458725
1685,-121.0841863155365
1686,-125.43367624282837
1687,-138.39285969734192
1688,-135.51020634174347
1689,-103.7882672548294
1690,-129.7449003458023
1691,-103.80102288722992
1692,-116.77296149730682
1693,-100.9183697104454
1694,-108.11224746704102
1695,-109.55357354879379
1696,-105.21683919429779
1697,-116.7729617357254
1698,-132.61479830741882
1699,-116.77296197414398
1700,-103.80102241039276
1701,-115.3443900346756
1702,-111.02041006088257
1703,-125.42092084884644
1704,-132.62755346298218
1705,-126.83673763275146
1706,-116.74745106697083
1707,-122.52551233768463
1708,-139.82143092155457
1709,-118.18877804279327
1710,-123.97959446907043
1711,-138.3801040649414
1712,-115.3061249256134
1713,-105.22959363460541
1714,-151.35204410552979
1715,-132.6020427942276
1716,-119.64285922050476
1717,-116.76020634174347
1718,-108.12500256299973
1719,-132.60204350948334
1720,-105.21683895587921
1721,-136.95153331756592
1722,-125.4081654548645
1723,-138.3673495054245
1724,-118.21428799629211
1725,-136.96428799629211
1726,-109.56632912158966
1727,-132.65306341648102
1728,-100.93112432956696
1729,-118.21428799629211
1730,-125.4209213256836
1731,-118.22704339027405
1732,-109.55357402563095
1733,-100.93112432956696
1734,-115.34439027309418
1735,-129.73214519023895
1736,-99.46428781747818
1737,-128.27806401252747
1738,-119.6556146144867
1739,-128.29081916809082
1740,-109.56632912158966
1741,-115.33163487911224
1742,-116.79847168922424
1743,-109.56632912158966
1744,-115.33163511753082
1745,-123.97959351539612
1746,-112.43622720241547
1747,-123.96683943271637
1748,-123.96683943271637
1749,-113.87755346298218
1750,-135.49745166301727
1751,-112.44898200035095
1752,-122.52551281452179
1753,-122.53826749324799
1754,-122.53826749324799
1755,-106.68367552757263
1756,-113.86479818820953
1757,-112.43622648715973
1758,-126.84949254989624
1759,-125.42092061042786
1760,-123.96683943271637
1761,-115.33163464069366
1762,-105.21683847904205
1763,-129.74490082263947
1764,-116.76020610332489
1765,-108.12500256299973
1766,-109.55357378721237
1767,-136.9515335559845
1768,-109.55357378721237
1769,-112.4489815235138
1770,-126.84949231147766
1771,-113.89030861854553
1772,-116.77296125888824
1773,-123.96683967113495
1774,-136.93877756595612
1775,-113.8775532245636
1776,-122.53826797008514
1777,-122.52551257610321
1778,-113.89030838012695
1779,-106.68367600440979
1780,-119.6428599357605
1781,-115.34439027309418
1782,-116.74745178222656
1783,-116.78571701049805
1784,-112.44898200035095
1785,-136.93877756595612
1786,-113.86479842662811
1787,-128.29081892967224
1788,-134.05612516403198
1789,-131.18622708320618
1790,-108.1122465133667
1791,-119.65561485290527
