Episode,Reward
1251,-168.6734721660614
1252,-162.89541125297546
1253,-144.15816569328308
1254,-132.60204303264618
1255,-152.80612516403198
1256,-161.45408499240875
1257,-145.58673763275146
1258,-123.97959423065186
1259,-144.1326562166214
1260,-154.24745166301727
1261,-155.6760231256485
1262,-162.88265573978424
1263,-151.36479902267456
1264,-147.0408192873001
1265,-158.5586760044098
1266,-155.663268327713
1267,-134.05612540245056
1268,-148.46939027309418
1269,-168.64796197414398
1270,-142.729594707489
1271,-145.5994918346405
1272,-126.8367371559143
1273,-141.25000286102295
1274,-139.84694111347198
1275,-154.26020658016205
1276,-149.91071712970734
1277,-162.89541029930115
1278,-135.51020681858063
1279,-155.67602384090424
1280,-148.46939098834991
1281,-139.83418679237366
1282,-144.15816569328308
1283,-138.38010454177856
1284,-135.48469638824463
1285,-148.4566354751587
1286,-134.06888020038605
1287,-148.48214542865753
1288,-149.91071712970734
1289,-144.1454108953476
1290,-129.7321456670761
1291,-158.58418691158295
1292,-138.38010478019714
1293,-161.42857432365417
1294,-138.3928599357605
1295,-123.97959399223328
1296,-131.1607164144516
1297,-160.0000033378601
1298,-139.84694111347198
1299,-165.76530957221985
1300,-141.3010232448578
1301,-125.44643127918243
1302,-149.9234721660614
1303,-148.4821459054947
1304,-154.24745118618011
1305,-154.2219421863556
1306,-142.71683967113495
1307,-142.70408403873444
1308,-135.52296233177185
1309,-160.00000309944153
1310,-145.59949207305908
1311,-151.3520438671112
1312,-145.5994930267334
1313,-141.27551329135895
1314,-151.35204339027405
1315,-138.38010501861572
1316,-135.51020658016205
1317,-162.8699005842209
1318,-142.7040845155716
1319,-155.67602360248566
1320,-129.7449003458023
1321,-155.68877804279327
1322,-157.1173495054245
1323,-147.04081857204437
1324,-158.5714316368103
1325,-138.39285945892334
1326,-147.01530933380127
1327,-158.54592072963715
1328,-145.59949254989624
1329,-141.2500023841858
1330,-149.9107176065445
1331,-135.48469638824463
1332,-144.1709213256836
1333,-154.24745213985443
1334,-149.92347168922424
1335,-128.3035739660263
1336,-155.67602264881134
1337,-119.6428599357605
1338,-134.0561249256134
1339,-151.3775544166565
1340,-132.62755346298218
1341,-144.13265573978424
1342,-155.66326785087585
1343,-158.57143187522888
1344,-135.51020681858063
1345,-145.5739825963974
1346,-138.38010382652283
1347,-145.5739825963974
1348,-160.01275837421417
1349,-132.62755298614502
1350,-141.26275753974915
1351,-148.4821447134018
1352,-149.91071736812592
1353,-152.8061249256134
1354,-151.3775532245636
1355,-149.91071689128876
1356,-131.17347157001495
1357,-161.42857456207275
1358,-149.9234721660614
1359,-161.42857480049133
1360,-149.92347240447998
1361,-145.5867371559143
1362,-144.14541041851044
1363,-134.05612516403198
1364,-147.02806425094604
1365,-128.30357444286346
1366,-144.1454108953476
1367,-144.1454108953476
1368,-122.55102300643921
1369,-144.1709213256836
1370,-154.23469734191895
1371,-123.99234938621521
1372,-141.26275825500488
1373,-158.55867552757263
1374,-161.44132888317108
1375,-144.15816617012024
1376,-151.36479902267456
1377,-136.9387778043747
1378,-145.59949278831482
1379,-160.02551305294037
1380,-144.13265597820282
1381,-132.61479902267456
1382,-149.91071665287018
1383,-151.3520438671112
1384,-162.88265597820282
1385,-125.42092084884644
1386,-148.46939074993134
1387,-136.9260231256485
1388,-160.00000309944153
1389,-160.01275837421417
1390,-149.91071736812592
1391,-131.18622732162476
1392,-139.83418560028076
1393,-138.36734902858734
1394,-131.18622708320618
1395,-151.35204315185547
1396,-165.76530838012695
1397,-145.6122463941574
1398,-148.48214614391327
1399,-162.89541029930115
1400,-147.02806401252747
1401,-158.57143115997314
1402,-161.44132936000824
1403,-167.2066353559494
1404,-148.46939051151276
1405,-157.10459458827972
1406,-165.79082000255585
1407,-134.06888020038605
1408,-139.83418655395508
1409,-125.40816593170166
1410,-136.95153307914734
1411,-131.18622660636902
1412,-141.26275753974915
1413,-148.48214542865753
1414,-134.08163487911224
1415,-155.6887778043747
1416,-151.3520429134369
1417,-122.52551233768463
1418,-121.09694135189056
1419,-135.4846968650818
1420,-149.9234721660614
1421,-135.4846968650818
1422,-147.05357444286346
1423,-128.31632912158966
1424,-126.86224722862244
1425,-138.38010478019714
1426,-136.95153284072876
1427,-131.16071665287018
1428,-152.81888043880463
1429,-134.05612444877625
1430,-161.44132888317108
1431,-161.45408523082733
1432,-161.4540845155716
1433,-152.78061485290527
1434,-145.5867371559143
1435,-141.2755125761032
1436,-134.04336977005005
1437,-142.71683943271637
1438,-141.2627580165863
1439,-180.17857420444489
1440,-148.46939027309418
1441,-170.0892893075943
1442,-135.5229618549347
1443,-151.36479926109314
1444,-142.71683943271637
1445,-141.2755125761032
1446,-144.1581654548645
1447,-151.3520438671112
1448,-149.9234721660614
1449,-144.13265573978424
1450,-175.85459506511688
1451,-145.6250022649765
1452,-141.26275825500488
1453,-141.27551233768463
1454,-154.23469638824463
1455,-145.61224806308746
1456,-126.86224746704102
1457,-142.70408475399017
1458,-132.61479878425598
1459,-152.79337000846863
1460,-144.14541113376617
1461,-132.62755346298218
1462,-132.62755346298218
1463,-165.77806437015533
1464,-138.40561437606812
1465,-149.89796197414398
1466,-139.82143115997314
1467,-134.05612516403198
1468,-155.67602336406708
1469,-135.51020681858063
1470,-148.46939074993134
1471,-138.38010454177856
1472,-160.0000033378601
1473,-134.0561249256134
1474,-136.9515335559845
1475,-145.59949278831482
1476,-129.7321456670761
1477,-154.23469758033752
1478,-134.0688797235489
1479,-144.14541018009186
1480,-141.27551329135895
1481,-157.11734974384308
1482,-142.70408380031586
1483,-147.01530814170837
1484,-149.93622732162476
1485,-132.62755370140076
1486,-155.66326761245728
1487,-142.7295949459076
1488,-151.35204315185547
1489,-152.79337000846863
1490,-157.13010382652283
1491,-147.04081976413727
1492,-160.00000309944153
1493,-162.88265573978424
1494,-164.3239827156067
1495,-151.33928835391998
1496,-147.0408183336258
1497,-144.13265550136566
1498,-149.92347264289856
1499,-147.02806448936462
1500,-131.18622732162476
1501,-157.1045948266983
1502,-123.96683943271637
1503,-154.23469734191895
1504,-138.3928599357605
1505,-155.6887789964676
1506,-147.02806425094604
1507,-147.02806401252747
1508,-167.21939074993134
1509,-136.93877804279327
1510,-160.01275765895844
1511,-152.80612516403198
1512,-138.38010478019714
1513,-142.7040845155716
1514,-142.7040845155716
1515,-144.1709213256836
1516,-158.57143139839172
1517,-142.70408427715302
1518,-139.821430683136
1519,-129.73214447498322
1520,-125.42092061042786
1521,-136.95153307914734
1522,-147.02806448936462
1523,-152.7933702468872
1524,-141.2755125761032
1525,-141.2500021457672
1526,-136.96428799629211
1527,-136.9387778043747
1528,-144.14541113376617
1529,-115.3443900346756
1530,-167.20663440227509
1531,-151.3520438671112
1532,-138.39285945892334
1533,-145.61224782466888
1534,-144.17092037200928
1535,-155.70153284072876
1536,-157.10459458827972
1537,-157.13010454177856
1538,-148.4566352367401
1539,-148.46939051151276
1540,-145.59949231147766
1541,-148.4821456670761
1542,-138.40561532974243
1543,-139.83418655395508
1544,-139.80867648124695
1545,-121.09694135189056
1546,-144.15816569328308
1547,-128.30357444286346
1548,-122.53826773166656
1549,-126.86224746704102
1550,-149.92347192764282
1551,-141.2755128145218
1552,-155.70153284072876
1553,-134.06887996196747
1554,-160.00000309944153
1555,-134.05612516403198
1556,-151.36479902267456
1557,-148.4821459054947
1558,-152.8188797235489
1559,-138.38010501861572
1560,-145.59949278831482
1561,-149.93622708320618
1562,-158.5459202528
1563,-141.27551352977753
1564,-129.7449005842209
1565,-167.2066353559494
1566,-147.04081881046295
1567,-147.0280635356903
1568,-155.67602288722992
1569,-157.13010501861572
1570,-152.80612516403198
1571,-158.55867648124695
1572,-148.4566352367401
1573,-158.57143092155457
1574,-148.48214495182037
1575,-136.96428894996643
1576,-142.70408380031586
1577,-151.3520438671112
1578,-136.96428775787354
1579,-144.14541041851044
1580,-147.05357491970062
1581,-136.93877756595612
1582,-147.04081881046295
1583,-145.5867371559143
1584,-142.7168391942978
1585,-138.39285945892334
1586,-160.0000033378601
1587,-145.59949326515198
1588,-142.70408499240875
1589,-155.66326761245728
1590,-145.57398235797882
1591,-161.44132936000824
1592,-131.1734720468521
1593,-147.0535739660263
1594,-134.08163559436798
1595,-131.17347180843353
1596,-158.54592144489288
1597,-158.55867624282837
1598,-132.6020439863205
1599,-138.4056146144867
1600,-160.0255128145218
1601,-162.89541101455688
1602,-151.36479926109314
1603,-139.84694111347198
1604,-132.61479902267456
1605,-160.01275837421417
1606,-135.49745166301727
1607,-144.1454108953476
1608,-123.99234914779663
1609,-147.02806425094604
1610,-158.55867671966553
1611,-142.70408427715302
1612,-116.7729617357254
1613,-147.02806425094604
1614,-135.49745213985443
1615,-138.39285969734192
1616,-149.89796149730682
1617,-154.2346966266632
1618,-122.52551305294037
1619,-154.2346968650818
1620,-154.24745118618011
1621,-134.05612444877625
1622,-161.44132936000824
1623,-121.0841863155365
1624,-154.2474514245987
1625,-129.75765585899353
1626,-145.5867371559143
1627,-132.62755393981934
1628,-148.46939074993134
1629,-159.9872477054596
1630,-145.5739825963974
1631,-147.02806448936462
1632,-135.49745070934296
1633,-155.68877828121185
1634,-148.4566354751587
1635,-141.28826868534088
1636,-144.17092108726501
1637,-154.2346966266632
1638,-136.96428871154785
1639,-129.71939063072205
1640,-135.51020634174347
1641,-161.4413298368454
1642,-154.26020729541779
1643,-132.61479806900024
1644,-145.6122475862503
1645,-131.18622732162476
1646,-161.46683931350708
1647,-149.91071665287018
1648,-149.91071736812592
1649,-136.93877804279327
1650,-123.96683895587921
1651,-128.31632959842682
1652,-147.04081904888153
1653,-144.15816640853882
1654,-144.15816640853882
1655,-149.92347145080566
1656,-113.86479842662811
1657,-142.71683967113495
1658,-145.58673787117004
1659,-135.49745166301727
1660,-123.97959446907043
1661,-148.48214542865753
1662,-131.1989824771881
1663,-158.57143211364746
1664,-142.7040845155716
1665,-155.66326785087585
1666,-145.61224806308746
1667,-123.99234962463379
1668,-152.79337072372437
1669,-135.4974514245987
1670,-141.2755128145218
1671,-155.67602264881134
1672,-148.4821456670761
1673,-132.6275532245636
1674,-154.2346966266632
1675,-160.01275742053986
1676,-136.93877828121185
1677,-144.1581666469574
1678,-154.22194170951843
1679,-151.35204362869263
1680,-154.24745190143585
1681,-149.92347192764282
1682,-147.02806425094604
1683,-142.70408380031586
1684,-138.38010382652283
1685,-144.15816569328308
1686,-126.84949231147766
1687,-151.36479830741882
1688,-134.06888020038605
1689,-138.40561509132385
1690,-145.58673691749573
1691,-139.80867648124695
1692,-151.36479902267456
1693,-138.3928599357605
1694,-142.70408475399017
1695,-129.75765538215637
1696,-165.76530861854553
1697,-147.02806425094604
1698,-154.23469710350037
1699,-136.9387778043747
1700,-152.80612444877625
1701,-144.15816617012024
1702,-135.5229616165161
1703,-161.47959518432617
1704,-142.70408427715302
1705,-126.8622477054596
1706,-136.96428799629211
1707,-129.75765562057495
1708,-145.57398211956024
1709,-152.80612516403198
1710,-148.50765538215637
1711,-155.68877804279327
1712,-155.66326785087585
1713,-158.5586757659912
1714,-142.7168389558792
1715,-145.59949207305908
1716,-159.98724842071533
1717,-147.04081904888153
1718,-129.7449003458023
1719,-135.48469614982605
1720,-132.64030826091766
1721,-134.0561249256134
1722,-155.67602360248566
1723,-134.04336953163147
1724,-149.8979617357254
1725,-157.11734974384308
1726,-157.11734998226166
1727,-142.7040845155716
1728,-142.70408427715302
1729,-148.48214542865753
1730,-151.3647985458374
1731,-145.59949159622192
1732,-152.79337072372437
1733,-128.29081892967224
1734,-141.27551329135895
1735,-129.7449005842209
1736,-144.1709213256836
1737,-144.15816640853882
1738,-155.66326785087585
1739,-149.9107176065445
1740,-123.96683895587921
1741,-141.27551233768463
1742,-132.61479878425598
1743,-136.95153284072876
1744,-148.4821456670761
1745,-147.0408195257187
1746,-141.26275825500488
1747,-128.2780637741089
1748,-151.36479926109314
1749,-132.64030873775482
1750,-152.79337000846863
1751,-136.938778758049
1752,-154.24745190143585
1753,-152.80612540245056
1754,-128.31632912158966
1755,-131.18622756004333
1756,-135.49745166301727
1757,-134.06888020038605
1758,-151.36479902267456
1759,-134.05612516403198
1760,-135.51020681858063
1761,-142.6913287639618
1762,-151.36479949951172
1763,-125.42092061042786
1764,-128.29081845283508
1765,-157.14286041259766
1766,-147.01530933380127
1767,-141.2755125761032
1768,-155.70153307914734
1769,-181.61990082263947
1770,-131.1734720468521
1771,-134.08163464069366
1772,-135.5229618549347
1773,-136.9642882347107
1774,-144.17092061042786
1775,-109.57908380031586
1776,-168.64796221256256
1777,-149.91071736812592
1778,-148.46939051151276
1779,-158.571430683136
1780,-154.24745190143585
1781,-142.70408427715302
1782,-147.04081904888153
1783,-145.58673691749573
1784,-138.39285969734192
1785,-158.55867648124695
1786,-142.69132924079895
1787,-149.92347168922424
1788,-154.2346968650818
1789,-132.62755370140076
1790,-125.42092108726501
1791,-158.57143187522888
1792,-145.58673739433289
